date,market_label,ticker,proxy_name,price,trailing_12m_dy,next_1m_total_return,fwd_12m_total_return_ann,etf_regime,q1,q3
2020-02-29,India,INDA,iShares MSCI India ETF,32.189998626708984,0.01087294237128655,-0.2510095621205597,0.2791211487323131,middle,0.00564699178551963,0.011244634947668794
2020-02-29,United States,SPY,SPDR S&P 500 ETF Trust,296.260009765625,0.018966447764736324,-0.1248713173839957,0.30784793654797626,middle,0.017989676560547903,0.020194879976031973
2020-02-29,Turkey,TUR,iShares MSCI Turkey ETF,23.649999618530273,0.03771670251111122,-0.20549667157551121,0.14122622367430337,high,0.019011014932761222,0.027319505230107774
2020-02-29,Europe,VGK,Vanguard FTSE Europe ETF,52.27000045776367,0.036713219498642084,-0.1665300261270185,0.2091405119477372,middle,0.031322521821894815,0.043138294039020225
2020-02-29,Vietnam,VNM,VanEck Vietnam ETF,13.739999771118164,0.00880640480463072,-0.24017468455253788,0.28627199702781514,low,0.00954614062994302,0.02768953382522333
2020-03-31,Argentina,ARGT,Global X MSCI Argentina ETF,16.440000534057617,0.019586374059595364,0.09732383296182245,0.7597834855569567,high,0.00487668157263887,0.011178140404141316
2020-03-31,Chile,ECH,iShares MSCI Chile ETF,21.68000030517578,0.03800737953879466,0.16097806955840044,0.6186404910665204,high,0.01424963215991443,0.019197621714910965
2020-03-31,Philippines,EPHE,iShares MSCI Philippines ETF,23.040000915527344,0.011631943982232522,0.04730879980008851,0.2785049317047059,high,0.006367029157563833,0.009323702359565917
2020-03-31,Poland,EPOL,iShares MSCI Poland ETF,13.739999771118164,0.03850072844338554,0.08224162221998599,0.3376880178457615,high,0.016956024351455885,0.03501014665510692
2020-03-31,Peru,EPU,iShares MSCI Peru and Global Exposure ETF,23.079999923706055,0.04293760846082668,0.09532076006553125,0.5055869567431179,high,0.015581477543733213,0.02752918101847098
2020-03-31,Australia,EWA,iShares MSCI Australia ETF,15.539999961853027,0.05785070799271746,0.09652514508687693,0.6329399044680917,high,0.03867262416555696,0.05224638526614571
2020-03-31,Canada,EWC,iShares MSCI Canada ETF,21.850000381469727,0.029610983464727986,0.11121298791855105,0.5936893201003568,high,0.01519806304823589,0.022330217673124222
2020-03-31,Sweden,EWD,iShares MSCI Sweden ETF,25.59000015258789,0.05334114856822144,0.07229388462611341,0.7599336192270383,high,0.02140975395248082,0.040769507207043684
2020-03-31,Germany,EWG,iShares MSCI Germany ETF,21.479999542236328,0.034357542631640356,0.09776524313543011,0.5931746467617844,high,0.016079551940000665,0.027429188716083516
2020-03-31,Hong Kong,EWH,iShares MSCI Hong Kong ETF,19.940000534057617,0.032998996107153206,0.06068160297683334,0.37110151820498016,high,0.024706358315325284,0.03230750331270989
2020-03-31,Italy,EWI,iShares MSCI Italy ETF,20.770000457763672,0.05402022028269167,0.018295518605962124,0.5458418311816613,high,0.02157868143125974,0.038747604761876164
2020-03-31,Japan,EWJ,iShares MSCI Japan ETF,49.38999938964844,0.024357157620296194,0.047985536443034604,0.403826623569721,high,0.011891857837598012,0.01652151363400582
2020-03-31,Switzerland,EWL,iShares MSCI Switzerland ETF,35.36000061035156,0.02121040687370461,0.04298642095335392,0.27149321047667696,middle,0.015128552202669707,0.024640252402697405
2020-03-31,Malaysia,EWM,iShares MSCI Malaysia ETF,23.200000762939453,0.035732757445606445,0.015086183265113018,0.19246217566053536,middle,0.025668353472138382,0.05014099595332536
2020-03-31,Netherlands,EWN,iShares MSCI Netherlands ETF,25.989999771118164,0.03355136620543664,0.09503683010246089,0.7922485242571595,high,0.01835376649405289,0.026884994291569916
2020-03-31,Austria,EWO,iShares MSCI Austria ETF,13.109999656677246,0.04935164126190247,0.0983981406365404,0.6908879257294851,high,0.01612626094928306,0.036822212755599215
2020-03-31,Spain,EWP,iShares MSCI Spain ETF,20.31999969482422,0.05290354410161814,0.02214597084568215,0.38489997341369997,high,0.02877979555511189,0.05026494578792031
2020-03-31,France,EWQ,iShares MSCI France ETF,23.440000534057617,0.0340870299400837,0.04436837639846947,0.503118443508844,high,0.022042489333297596,0.0298041547960941
2020-03-31,Taiwan,EWT,iShares MSCI Taiwan ETF,32.970001220703125,0.03102820631251961,0.12314236735032513,0.853145579281456,high,0.018526935174863902,0.028571449395577368
2020-03-31,United Kingdom,EWU,iShares MSCI United Kingdom ETF,23.8799991607666,0.05900335215735276,0.057370311767820814,0.3463976526497681,high,0.02945838420492733,0.04440096179124625
2020-03-31,Mexico,EWW,iShares MSCI Mexico ETF,28.350000381469727,0.04641975246180847,0.032451618928867054,0.5698760528166513,high,0.01243773088361498,0.02160778863841578
2020-03-31,South Korea,EWY,iShares MSCI South Korea ETF,46.91999816894531,0.027877238939572658,0.10017052973927298,0.9264886374759342,high,0.006598511291142617,0.014836709168891191
2020-03-31,Brazil,EWZ,iShares MSCI Brazil ETF,23.559999465942383,0.051146011346134,0.04711363664640067,0.4474123828793599,high,0.017254817960242093,0.036227504338570235
2020-03-31,South Africa,EZA,iShares MSCI South Africa ETF,28.3799991607666,0.21212121839391157,0.1039463847506985,0.8457081286335804,high,0.02140573915924878,0.036757139028407285
2020-03-31,China,FXI,iShares China Large-Cap ETF,37.540000915527344,0.03183271099776991,0.027969998499412396,0.2721408911999388,high,0.015911198598255783,0.02684367481475043
2020-03-31,India,INDA,iShares MSCI India ETF,24.110000610351562,0.014516797641627948,0.12194080819578823,0.755660298170115,high,0.005663579341756626,0.01115734648608454
2020-03-31,United States,SPY,SPDR S&P 500 ETF Trust,257.75,0.022471387002909796,0.1269836519195131,0.5623112333050699,high,0.017991269376559836,0.020194532817157114
2020-03-31,Turkey,TUR,iShares MSCI Turkey ETF,18.790000915527344,0.04747205729313644,0.07025010525571074,0.23588644310031048,high,0.019051723511408988,0.027683382645371714
2020-03-31,Europe,VGK,Vanguard FTSE Europe ETF,43.279998779296875,0.0429528662761714,0.06446394445697634,0.49884964248145414,middle,0.03140190275330047,0.04307864846975978
2020-03-31,Vietnam,VNM,VanEck Vietnam ETF,10.4399995803833,0.011590038780016649,0.19252872066678384,0.7409445135181425,middle,0.009517966291917326,0.02765297311941767
2020-04-30,Argentina,ARGT,Global X MSCI Argentina ETF,18.040000915527344,0.017849223040939482,0.20953436286386018,0.6620718997322939,high,0.004877023312711042,0.011190057671192412
2020-04-30,Chile,ECH,iShares MSCI Chile ETF,25.170000076293945,0.03273738567748652,-0.05085416885539795,0.2985434203500914,high,0.014255083491418876,0.01926209199589192
2020-04-30,Philippines,EPHE,iShares MSCI Philippines ETF,24.1299991607666,0.01110650680981979,0.04019899836293006,0.2078014076778687,high,0.006392070776116561,0.009363684847072298
2020-04-30,Poland,EPOL,iShares MSCI Poland ETF,14.869999885559082,0.0355749834614145,0.10289179100140555,0.35485772194241005,high,0.01702527035640661,0.03514772668859554
2020-04-30,Peru,EPU,iShares MSCI Peru and Global Exposure ETF,25.280000686645508,0.03920094830232773,0.07990500534873801,0.2831676786704316,high,0.01565310001655021,0.027734013292855762
2020-04-30,Australia,EWA,iShares MSCI Australia ETF,17.040000915527344,0.05275821312784115,0.05985905854236351,0.5546735210896725,high,0.038690354819989205,0.052446805223525676
2020-04-30,Canada,EWC,iShares MSCI Canada ETF,24.280000686645508,0.02664744570439256,0.03542010932814699,0.49989664785803023,high,0.015228705865619632,0.022348895315426668
2020-04-30,Sweden,EWD,iShares MSCI Sweden ETF,27.440000534057617,0.04974489699101162,0.10021864657875157,0.7097884885347887,high,0.02142042124861113,0.04084929113548023
2020-04-30,Germany,EWG,iShares MSCI Germany ETF,23.579999923706055,0.031297710024928996,0.09372362641575394,0.5025006429127981,high,0.01612894804279569,0.027454415793734102
2020-04-30,Hong Kong,EWH,iShares MSCI Hong Kong ETF,21.149999618530273,0.031111111672243376,-0.06193841577354475,0.3262173835960531,middle,0.024706358315325284,0.03258480325644505
2020-04-30,Italy,EWI,iShares MSCI Italy ETF,21.149999618530273,0.05304964634689525,0.061938530443396145,0.522885660275263,high,0.021660445619602904,0.0390165258821299
2020-04-30,Japan,EWJ,iShares MSCI Japan ETF,51.7599983215332,0.023241886379650974,0.07051764026543306,0.3180430584431906,high,0.011903563557327818,0.01658515599803742
2020-04-30,Switzerland,EWL,iShares MSCI Switzerland ETF,36.880001068115234,0.02033622500755337,0.03877448221927193,0.276444909227187,middle,0.015188224015192278,0.024600828042248352
2020-04-30,Malaysia,EWM,iShares MSCI Malaysia ETF,23.549999237060547,0.035201699654215095,0.06581735146633472,0.20508383735217506,middle,0.02572552152666698,0.05005495083152353
2020-04-30,Netherlands,EWN,iShares MSCI Netherlands ETF,28.459999084472656,0.030639495012343483,0.07940962141578511,0.704794109766756,high,0.01836997844585242,0.0269962985486576
2020-04-30,Austria,EWO,iShares MSCI Austria ETF,14.399999618530273,0.04493055674580883,0.01944442951857117,0.6250135172439732,high,0.016136875146978907,0.03696638636292848
2020-04-30,Spain,EWP,iShares MSCI Spain ETF,20.770000457763672,0.05175734117994076,0.04573872494732889,0.43057847120875126,high,0.028843434856805072,0.050498744904958835
2020-04-30,France,EWQ,iShares MSCI France ETF,24.479999542236328,0.032638889499219684,0.05923232853294147,0.5281041592023776,high,0.022053632989845386,0.02999386092086881
2020-04-30,Taiwan,EWT,iShares MSCI Taiwan ETF,37.029998779296875,0.02762624989801376,0.00405073842930137,0.7759964752401771,middle,0.018546438206020407,0.028643960341561876
2020-04-30,United Kingdom,EWU,iShares MSCI United Kingdom ETF,25.25,0.0558019801980198,0.019009896797854697,0.32296145188067893,high,0.029499599978256345,0.044500626519507924
2020-04-30,Mexico,EWW,iShares MSCI Mexico ETF,29.270000457763672,0.04496070992205742,0.0895114173239,0.5770794521416447,high,0.01244087435338443,0.02168253931051802
2020-04-30,South Korea,EWY,iShares MSCI South Korea ETF,51.619998931884766,0.025339016409627848,0.03758256498140922,0.7678705542163653,high,0.006605301027977899,0.014932898695643123
2020-04-30,Brazil,EWZ,iShares MSCI Brazil ETF,24.670000076293945,0.04884475055830731,0.10214830589624624,0.46948112790098206,high,0.017309579351594686,0.036314033919275464
2020-04-30,South Africa,EZA,iShares MSCI South Africa ETF,31.329999923706055,0.1921481013297075,0.07149699273539634,0.6702250752046859,high,0.021469992867295624,0.03677816767800325
2020-04-30,China,FXI,iShares China Large-Cap ETF,38.59000015258789,0.030966571528242448,0.01192014986548795,0.2274490305811414,high,0.01591490620129015,0.026878926031673005
2020-04-30,India,INDA,iShares MSCI India ETF,27.049999237060547,0.01293900221337062,0.01626627676932646,0.5218073353618944,high,0.0056801668979936226,0.011347842000270628
2020-04-30,United States,SPY,SPDR S&P 500 ETF Trust,290.4800109863281,0.019939409876546063,0.04764505080553705,0.4596254694454418,middle,0.017992862192571773,0.020214396914111935
2020-04-30,Turkey,TUR,iShares MSCI Turkey ETF,20.110000610351562,0.044356040424028916,0.0745896120282954,0.17083730200825187,high,0.01907664142769799,0.027760276182811943
2020-04-30,Europe,VGK,Vanguard FTSE Europe ETF,46.06999969482422,0.04035163907780211,0.05838953184106965,0.47535425092113326,middle,0.03142365377444358,0.04304720292136268
2020-04-30,Vietnam,VNM,VanEck Vietnam ETF,12.449999809265137,0.009718875650901881,0.10040158061391335,0.5203687461910982,middle,0.009532163530044923,0.027616412413612013
2020-05-31,Argentina,ARGT,Global X MSCI Argentina ETF,21.81999969482422,0.014757103781095815,0.09670017852999258,0.41044859804232625,high,0.004877365052783215,0.011232077504760246
2020-05-31,Chile,ECH,iShares MSCI Chile ETF,23.889999389648438,0.034491419884968275,0.07522693324257257,0.2613275065257934,high,0.01426053482292332,0.019300881744511875
2020-05-31,Philippines,EPHE,iShares MSCI Philippines ETF,25.100000381469727,0.010677290674379957,0.07803386429816839,0.23663265839091818,high,0.00641711239466929,0.009431817977389033
2020-05-31,Poland,EPOL,iShares MSCI Poland ETF,16.399999618530273,0.03225609831126371,0.023154648146770374,0.395638797381477,middle,0.017094516361357337,0.03518911924511472
2020-05-31,Peru,EPU,iShares MSCI Peru and Global Exposure ETF,27.299999237060547,0.03630036731483453,0.05888210971612473,0.2324110892082072,high,0.015724722489367203,0.027817650828588208
2020-05-31,Australia,EWA,iShares MSCI Australia ETF,18.059999465942383,0.04977851752960113,0.08301874490454386,0.515612985487955,middle,0.03870808547442145,0.05270629777045001
2020-05-31,Canada,EWC,iShares MSCI Canada ETF,25.139999389648438,0.02573587970198626,0.0398823066157068,0.5405222845881583,high,0.015259348683003373,0.0223689171965357
2020-05-31,Sweden,EWD,iShares MSCI Sweden ETF,30.190000534057617,0.04521364610312381,0.03239420270006255,0.6226742299292494,high,0.021431088544741444,0.04084989676263197
2020-05-31,Germany,EWG,iShares MSCI Germany ETF,25.790000915527344,0.028615741520027382,0.06227273057978722,0.4197778052631196,high,0.016178344145590717,0.027516778836594126
2020-05-31,Hong Kong,EWH,iShares MSCI Hong Kong ETF,19.84000015258789,0.03316532232557327,0.0978918776171882,0.4568157203886909,high,0.024706358315325284,0.03253731343283582
2020-05-31,Italy,EWI,iShares MSCI Italy ETF,22.459999084472656,0.04995547843880707,0.08352398304953512,0.5202600378856308,high,0.02174220980794607,0.039109886721968516
2020-05-31,Japan,EWJ,iShares MSCI Japan ETF,55.40999984741211,0.02171088257196928,-0.000977634671200045,0.25240401678384217,high,0.011915269277057626,0.01671154218811477
2020-05-31,Switzerland,EWL,iShares MSCI Switzerland ETF,38.310001373291016,0.019577133205818293,0.03367253203976173,0.29357008353297487,middle,0.015247895827714847,0.0245614036817993
2020-05-31,Malaysia,EWM,iShares MSCI Malaysia ETF,25.100000381469727,0.03302788794425739,0.025327193752009203,0.1143975670011459,middle,0.025782689581195575,0.0499689057097217
2020-05-31,Netherlands,EWN,iShares MSCI Netherlands ETF,30.719999313354492,0.028385417301130186,0.07122680570897333,0.626360198011142,high,0.018386190397651946,0.027122153637527145
2020-05-31,Austria,EWO,iShares MSCI Austria ETF,14.680000305175781,0.044073568566063634,0.017711211269619387,0.7364893283476808,high,0.016147489344674755,0.037174350402511734
2020-05-31,Spain,EWP,iShares MSCI Spain ETF,21.719999313354492,0.049493555892473666,0.04394653954595995,0.4540993401845721,middle,0.02890707415849825,0.050543209876543205
2020-05-31,France,EWQ,iShares MSCI France ETF,25.93000030517578,0.030813728908461093,0.06443772137621417,0.5206758121578139,high,0.022064776646393173,0.03016734425994185
2020-05-31,Taiwan,EWT,iShares MSCI Taiwan ETF,37.18000030517578,0.02751479267356513,0.08176441860074957,0.7090845061425977,middle,0.01856594123717691,0.028595987288423674
2020-05-31,United Kingdom,EWU,iShares MSCI United Kingdom ETF,25.729999542236328,0.05476098037573212,0.01646702338121986,0.3485682724386532,high,0.02954081575158536,0.04455645127022304
2020-05-31,Mexico,EWW,iShares MSCI Mexico ETF,31.889999389648438,0.04126685560323895,0.0034511259856495613,0.5318907502287042,high,0.012444017823153882,0.021702225205058576
2020-05-31,South Korea,EWY,iShares MSCI South Korea ETF,53.560001373291016,0.024421209231937507,0.0666540436248817,0.7314930787240304,high,0.006612090764813181,0.015210026864410645
2020-05-31,Brazil,EWZ,iShares MSCI Brazil ETF,27.190000534057617,0.04431776301330494,0.07031540674934345,0.45889320384843457,high,0.017364340742947276,0.03649644789873122
2020-05-31,South Africa,EZA,iShares MSCI South Africa ETF,33.56999969482422,0.1793267814931841,0.06861525686179526,0.6775896100752601,high,0.021534246575342468,0.03681265546197211
2020-05-31,China,FXI,iShares China Large-Cap ETF,39.04999923706055,0.03060179317150615,0.025107422197656826,0.21194146197229013,high,0.015918613804324515,0.026879862420318323
2020-05-31,India,INDA,iShares MSCI India ETF,27.489999771118164,0.012731902616009502,0.05850539838907598,0.6164565969308813,high,0.0056967544542306185,0.011466985791272212
2020-05-31,United States,SPY,SPDR S&P 500 ETF Trust,304.32000732421875,0.019032596807968906,0.01773442500280953,0.402392122172345,middle,0.01799445500858371,0.02019522713490683
2020-05-31,Turkey,TUR,iShares MSCI Turkey ETF,21.610000610351562,0.04127718532190678,0.08182393570100643,0.07180475461163405,high,0.019101559343986992,0.027832257206481407
2020-05-31,Europe,VGK,Vanguard FTSE Europe ETF,48.7599983215332,0.03812551402773604,0.03932465103581251,0.4560464233973258,middle,0.03144540479558669,0.04301575737296559
2020-05-31,Vietnam,VNM,VanEck Vietnam ETF,13.699999809265137,0.008832116911284132,-0.018978066006405947,0.44248532444665556,low,0.00953915207999397,0.027562720829826602
2020-06-30,Argentina,ARGT,Global X MSCI Argentina ETF,23.93000030517578,0.0032595068535427266,0.1115751226266799,0.2996863237247629,low,0.004877706792855388,0.01130482107775252
2020-06-30,Chile,ECH,iShares MSCI Chile ETF,25.200000762939453,0.023015872319058852,0.08412687877308178,0.17568931513824282,high,0.014265986154427764,0.019422511978029362
2020-06-30,Philippines,EPHE,iShares MSCI Philippines ETF,26.899999618530273,0.007174721291336024,-0.03680289401125503,0.1605164935341874,middle,0.006417186967742906,0.009438445331892371
2020-06-30,Poland,EPOL,iShares MSCI Poland ETF,16.610000610351562,0.03997591665265724,0.05900058005281661,0.3028444974330242,high,0.017096565692029,0.035175321726274994
2020-06-30,Peru,EPU,iShares MSCI Peru and Global Exposure ETF,28.43000030517578,0.02831515973826588,0.07316212968934876,0.03655853994158953,high,0.015796344962184197,0.0278434276154601
2020-06-30,Australia,EWA,iShares MSCI Australia ETF,19.270000457763672,0.03840165970010976,0.033211996192152204,0.37878216059564074,low,0.038736801329574785,0.052619800254808564
2020-06-30,Canada,EWC,iShares MSCI Canada ETF,25.8799991607666,0.02519320019872393,0.05525509771477388,0.466962391890134,high,0.0153923735003394,0.022380755685303295
2020-06-30,Sweden,EWD,iShares MSCI Sweden ETF,31.06999969482422,0.016446733344677975,0.08979714883970247,0.5397454014657999,low,0.021552866907147545,0.041179062054639906
2020-06-30,Germany,EWG,iShares MSCI Germany ETF,27.110000610351562,0.01032829191059059,0.04205091371220582,0.3144245204091656,low,0.016243564490003574,0.02759300423156446
2020-06-30,Hong Kong,EWH,iShares MSCI Hong Kong ETF,21.3700008392334,0.028965838825030447,-0.0121663868307742,0.2796280921140686,middle,0.02470886104258354,0.032679782903663496
2020-06-30,Italy,EWI,iShares MSCI Italy ETF,24.079999923706055,0.01885382065774221,0.026993514098644367,0.3726066822018852,low,0.021755988285636435,0.03947266914334258
2020-06-30,Japan,EWJ,iShares MSCI Japan ETF,54.91999816894531,0.021085215560964723,-0.010742788386637447,0.243722600306993,high,0.011915269277057626,0.016731190297922964
2020-06-30,Switzerland,EWL,iShares MSCI Switzerland ETF,38.959999084472656,0.016016427481095413,0.04029783555104083,0.27197401090322537,middle,0.015291897371000005,0.024535556578143367
2020-06-30,Malaysia,EWM,iShares MSCI Malaysia ETF,25.209999084472656,0.03395478108236932,0.08330027682477925,0.04513382019858292,middle,0.025790235631110082,0.04988019912083736
2020-06-30,Netherlands,EWN,iShares MSCI Netherlands ETF,32.709999084472656,0.010088658185155685,0.03821460020342715,0.49591186692145883,low,0.01842151994955197,0.027395971681618333
2020-06-30,Austria,EWO,iShares MSCI Austria ETF,14.9399995803833,0.007764391114997863,-0.006024019362058097,0.6360403399948402,low,0.016194218244590622,0.037272472320434666
2020-06-30,Spain,EWP,iShares MSCI Spain ETF,22.459999084472656,0.03971505059484483,0.008014243234251595,0.30611641791708055,middle,0.028946639994458734,0.050528388219348415
2020-06-30,France,EWQ,iShares MSCI France ETF,27.420000076293945,0.008971553585540656,0.01932888836666513,0.4026552136242876,low,0.022176422433264162,0.03020835201048939
2020-06-30,Taiwan,EWT,iShares MSCI Taiwan ETF,40.220001220703125,0.02543510614001209,0.10890101648622541,0.6201876403891677,middle,0.01856731314980721,0.028583718342000523
2020-06-30,United Kingdom,EWU,iShares MSCI United Kingdom ETF,25.760000228881836,0.03858695617888768,0.006599616598655711,0.3056916275377026,middle,0.029547990037824965,0.04471739283758292
2020-06-30,Mexico,EWW,iShares MSCI Mexico ETF,31.8799991607666,0.01750313722362665,0.020388934237078438,0.5348039536706362,middle,0.012454814857205804,0.021713434575644883
2020-06-30,South Korea,EWY,iShares MSCI South Korea ETF,57.130001068115234,0.022895150981014186,0.054787309389514594,0.6435786388350804,high,0.006612590183058807,0.015289799701438622
2020-06-30,Brazil,EWZ,iShares MSCI Brazil ETF,28.760000228881836,0.0358484002710345,0.13143252325675547,0.44195873563273147,middle,0.01739095123192434,0.036634966541747443
2020-06-30,South Africa,EZA,iShares MSCI South Africa ETF,35.2400016784668,0.15181611081673377,0.06498279956116915,0.45822675480849084,high,0.02155218559402835,0.03683684613055979
2020-06-30,China,FXI,iShares China Large-Cap ETF,39.70000076293945,0.028236775275996218,0.042065491293961754,0.18845365010300763,high,0.015921145351786667,0.02689012842665913
2020-06-30,India,INDA,iShares MSCI India ETF,29.020000457763672,0.0037560302646666367,0.10062017484035146,0.5274989085112234,low,0.005713342010467614,0.011514796006471461
2020-06-30,United States,SPY,SPDR S&P 500 ETF Trust,308.3599853515625,0.018569205707646416,0.05889234051832881,0.408858988228352,middle,0.018000811435364222,0.020194879976031973
2020-06-30,Turkey,TUR,iShares MSCI Turkey ETF,23.219999313354492,0.01946597818114671,-0.0710595172768127,-0.06180572678241436,middle,0.019126477260275995,0.02788071527473333
2020-06-30,Europe,VGK,Vanguard FTSE Europe ETF,50.33000183105469,0.024756605497105136,0.03655869795208955,0.38172370283498713,low,0.031467155816729805,0.042984311824568494
2020-06-30,Vietnam,VNM,VanEck Vietnam ETF,13.4399995803833,0.009002976471562445,0.019345200498371184,0.5533241193339877,low,0.00950376905378973,0.027509029246041195
2020-07-31,Argentina,ARGT,Global X MSCI Argentina ETF,26.600000381469727,0.00293233078501521,-0.03270653702660764,0.1816800817748887,low,0.00487668157263887,0.011270124915977713
2020-07-31,Chile,ECH,iShares MSCI Chile ETF,27.31999969482422,0.021229868465550576,-0.07210822542506279,0.023461225344936,high,0.014271437485932209,0.019735503713702897
2020-07-31,Philippines,EPHE,iShares MSCI Philippines ETF,25.90999984741211,0.007448861487325594,0.024700770799499505,0.08920163722832553,middle,0.006417261540816521,0.009436236213724592
2020-07-31,Poland,EPOL,iShares MSCI Poland ETF,17.59000015258789,0.03774872053666869,0.03126770845241644,0.24916790739985784,high,0.017098615022700665,0.03519842776929559
2020-07-31,Peru,EPU,iShares MSCI Peru and Global Exposure ETF,30.510000228881836,0.026384791673582444,0.0321206372732703,-0.10756377205005296,middle,0.01588988396382336,0.028013487847798498
2020-07-31,Australia,EWA,iShares MSCI Australia ETF,19.90999984741211,0.03716725292171133,0.04419913564784528,0.32367529333693135,low,0.03867262416555696,0.05253330273916712
2020-07-31,Canada,EWC,iShares MSCI Canada ETF,27.309999465942383,0.02387403928048747,0.051263165445900594,0.39238745740475856,high,0.015525398317675423,0.022462708950217125
2020-07-31,Sweden,EWD,iShares MSCI Sweden ETF,33.86000061035156,0.015091553183368191,0.05404622416145588,0.4740775172173539,low,0.02140975395248082,0.04106934029063726
2020-07-31,Germany,EWG,iShares MSCI Germany ETF,28.25,0.009911504424778762,0.06548675686749883,0.2584659260101818,low,0.016079551940000665,0.027567595766574346
2020-07-31,Hong Kong,EWH,iShares MSCI Hong Kong ETF,21.110000610351562,0.029322595078299776,0.07531981905468776,0.26436076616015103,middle,0.02471136376984179,0.032632293080054275
2020-07-31,Italy,EWI,iShares MSCI Italy ETF,24.729999542236328,0.018358269648352164,0.04084093489119467,0.34065561053553695,low,0.02157868143125974,0.03935174166955123
2020-07-31,Japan,EWJ,iShares MSCI Japan ETF,54.33000183105469,0.021314190336325266,0.06791818654492854,0.24922464037335934,high,0.011915269277057626,0.016869600554678132
2020-07-31,Switzerland,EWL,iShares MSCI Switzerland ETF,40.529998779296875,0.01539600342447445,0.029607638727111807,0.26318194600674905,middle,0.015335898914285166,0.024509709474487437
2020-07-31,Malaysia,EWM,iShares MSCI Malaysia ETF,27.309999465942383,0.031343830711805624,-0.028560927428759264,-0.06734048998794617,middle,0.025797781681024593,0.049791492531953016
2020-07-31,Netherlands,EWN,iShares MSCI Netherlands ETF,33.959999084472656,0.009717314749601512,0.04063621776891746,0.48575595652648484,low,0.01835376649405289,0.027304699000254604
2020-07-31,Austria,EWO,iShares MSCI Austria ETF,14.850000381469727,0.007811447610785799,0.04915816862158939,0.672049234534809,low,0.01612626094928306,0.03723976501446036
2020-07-31,Spain,EWP,iShares MSCI Spain ETF,22.639999389648438,0.039399294348384316,0.022526389533481073,0.2665531249423876,middle,0.028986205830419214,0.050513566562153625
2020-07-31,France,EWQ,iShares MSCI France ETF,27.950000762939453,0.008801430886763547,0.0468694763705495,0.39387184450205037,low,0.022042489333297596,0.03019468276030688
2020-07-31,Taiwan,EWT,iShares MSCI Taiwan ETF,44.599998474121094,0.02293722051568208,-0.014573921913618393,0.45285013849482514,middle,0.018568685062437515,0.028571449395577368
2020-07-31,United Kingdom,EWU,iShares MSCI United Kingdom ETF,25.93000030517578,0.0383339756383108,0.027381250226621745,0.30070116755502374,middle,0.02955516432406457,0.04466374564846296
2020-07-31,Mexico,EWW,iShares MSCI Mexico ETF,32.529998779296875,0.017153397508121924,0.011681647554076635,0.5364190849452322,middle,0.012465611891257725,0.02170969811878278
2020-07-31,South Korea,EWY,iShares MSCI South Korea ETF,60.2599983215332,0.021705941527260242,0.04663133640879402,0.48412766207614144,high,0.006613089601304432,0.01555200670837622
2020-07-31,Brazil,EWZ,iShares MSCI Brazil ETF,32.540000915527344,0.031684080239470135,-0.08358959286769219,0.1757421615543251,middle,0.017417561720901406,0.03658879366074204
2020-07-31,South Africa,EZA,iShares MSCI South Africa ETF,37.529998779296875,0.14255262920368877,-0.00959222955965533,0.35663846854939285,high,0.02157012461271423,0.03695023718004174
2020-07-31,China,FXI,iShares China Large-Cap ETF,41.369998931884766,0.027096930842220073,0.0626058033442296,-0.002050065938038581,high,0.01592367689924882,0.026935506049928726
2020-07-31,India,INDA,iShares MSCI India ETF,31.940000534057617,0.0034126486592814336,0.04477149946197234,0.401653076621346,low,0.005663579341756626,0.01149885926807171
2020-07-31,United States,SPY,SPDR S&P 500 ETF Trust,326.5199890136719,0.017536445524504302,0.06979678866467331,0.3629833995904741,low,0.018007167862144735,0.020194532817157114
2020-07-31,Turkey,TUR,iShares MSCI Turkey ETF,21.56999969482422,0.020955030430921093,-0.07417710644970033,0.06220927791836739,middle,0.019151395176564997,0.027878607051004128
2020-07-31,Europe,VGK,Vanguard FTSE Europe ETF,52.16999816894531,0.023883458764269103,0.043128144725868234,0.35776458896063756,low,0.03140190275330047,0.0429528662761714
2020-07-31,Vietnam,VNM,VanEck Vietnam ETF,13.699999809265137,0.008832116911284132,0.0729927286053369,0.43295656707143837,low,0.009415312852739027,0.027455337662255788
2020-08-31,Argentina,ARGT,Global X MSCI Argentina ETF,25.729999542236328,0.003031480815689926,-0.09483100735370831,0.43148221193236913,low,0.004827699463487381,0.011251101210368979
2020-08-31,Chile,ECH,iShares MSCI Chile ETF,25.350000381469727,0.022879684073849833,-0.04970422451890277,0.15260074669792845,high,0.01431463004227121,0.01977625726147198
2020-08-31,Philippines,EPHE,iShares MSCI Philippines ETF,26.549999237060547,0.007269303410396929,0.0011299912246620636,0.14237251195686107,middle,0.006417336113890137,0.009434027095556814
2020-08-31,Poland,EPOL,iShares MSCI Poland ETF,18.139999389648438,0.03660419086777426,-0.09261304534791892,0.28352655999697185,high,0.01710066435337233,0.035259523667085055
2020-08-31,Peru,EPU,iShares MSCI Peru and Global Exposure ETF,31.489999771118164,0.025563671192475705,-0.06319478311894566,-0.13437126961298318,middle,0.01598342296546252,0.0279568011036857
2020-08-31,Australia,EWA,iShares MSCI Australia ETF,20.790000915527344,0.03559403402658434,-0.05146737016213798,0.2750248917248326,low,0.03858239202002877,0.052446805223525676
2020-08-31,Canada,EWC,iShares MSCI Canada ETF,28.709999084472656,0.022709857916805857,-0.045280283333555604,0.3248448089199234,high,0.01565842313501145,0.022570238899464457
